date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:12:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:10:25%20GMT	http://www.escoladireta.com.br/?p=708	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/index7a58.html	(from http://www.escoladireta.com.br/sua-escola-sabe-se-comunicar-com-os-pais/)
21:12:36	2775/2775	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Oct%202017%2023:10:25%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Fsua-escola-sabe-se-comunicar-com-os-pais%2F&format=xml	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embed689a	(from http://www.escoladireta.com.br/sua-escola-sabe-se-comunicar-com-os-pais/)
21:12:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:10:26%20GMT	http://www.escoladireta.com.br/comunidade	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/comunidade	(from http://www.escoladireta.com.br/sua-escola-sabe-se-comunicar-com-os-pais/)
21:12:37	0/0	---M--	200	added ('OK')	image/x-icon	date:Mon,%2024%20Sep%202012%2001:13:21%20GMT	http://www.escoladireta.com.br/mundo-dos-jogos-na-educacao-por-que-saiba-mais-sobre-a-gamificacao/favicon.ico	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/mundo-dos-jogos-na-educacao-por-que-saiba-mais-sobre-a-gamificacao/favicon.ico	(from http://www.escoladireta.com.br/mundo-dos-jogos-na-educacao-por-que-saiba-mais-sobre-a-gamificacao/)
21:12:38	2841/2841	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Oct%202017%2023:10:27%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Fmundo-dos-jogos-na-educacao-por-que-saiba-mais-sobre-a-gamificacao%2F	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embedf8c3.json	(from http://www.escoladireta.com.br/mundo-dos-jogos-na-educacao-por-que-saiba-mais-sobre-a-gamificacao/)
21:12:38	1297/1297	---MC-	200	added ('OK')	application/rss+xml	etag:%22170bd3fbf2f911b1b5d842a9ec436b08%22	http://www.escoladireta.com.br/mundo-dos-jogos-na-educacao-por-que-saiba-mais-sobre-a-gamificacao/feed/	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/mundo-dos-jogos-na-educacao-por-que-saiba-mais-sobre-a-gamificacao/feed/index.html	(from http://www.escoladireta.com.br/mundo-dos-jogos-na-educacao-por-que-saiba-mais-sobre-a-gamificacao/)
21:12:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:10:27%20GMT	http://www.escoladireta.com.br/?p=691	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/index2025.html	(from http://www.escoladireta.com.br/mundo-dos-jogos-na-educacao-por-que-saiba-mais-sobre-a-gamificacao/)
21:12:39	2990/2990	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Oct%202017%2023:10:28%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Fmundo-dos-jogos-na-educacao-por-que-saiba-mais-sobre-a-gamificacao%2F&format=xml	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embedd410	(from http://www.escoladireta.com.br/mundo-dos-jogos-na-educacao-por-que-saiba-mais-sobre-a-gamificacao/)
21:12:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:10:28%20GMT	http://www.escoladireta.com.br/comunidade	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/comunidade	(from http://www.escoladireta.com.br/mundo-dos-jogos-na-educacao-por-que-saiba-mais-sobre-a-gamificacao/)
21:12:40	0/0	---M--	200	added ('OK')	image/x-icon	date:Mon,%2024%20Sep%202012%2001:13:21%20GMT	http://www.escoladireta.com.br/dicas-para-estimular-a-criatividade-na-sala-de-aula/favicon.ico	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/dicas-para-estimular-a-criatividade-na-sala-de-aula/favicon.ico	(from http://www.escoladireta.com.br/dicas-para-estimular-a-criatividade-na-sala-de-aula/)
21:12:41	2698/2698	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Oct%202017%2023:10:30%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Fdicas-para-estimular-a-criatividade-na-sala-de-aula%2F	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embed5037.json	(from http://www.escoladireta.com.br/dicas-para-estimular-a-criatividade-na-sala-de-aula/)
21:12:41	1251/1251	---MC-	200	added ('OK')	application/rss+xml	etag:%2274e423d83c387206db56625453eae769%22	http://www.escoladireta.com.br/dicas-para-estimular-a-criatividade-na-sala-de-aula/feed/	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/dicas-para-estimular-a-criatividade-na-sala-de-aula/feed/index.html	(from http://www.escoladireta.com.br/dicas-para-estimular-a-criatividade-na-sala-de-aula/)
21:12:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:10:30%20GMT	http://www.escoladireta.com.br/?p=685	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/index0111.html	(from http://www.escoladireta.com.br/dicas-para-estimular-a-criatividade-na-sala-de-aula/)
21:12:41	2833/2833	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Oct%202017%2023:10:30%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Fdicas-para-estimular-a-criatividade-na-sala-de-aula%2F&format=xml	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embed7321	(from http://www.escoladireta.com.br/dicas-para-estimular-a-criatividade-na-sala-de-aula/)
21:12:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:10:31%20GMT	http://www.escoladireta.com.br/comunidade	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/comunidade	(from http://www.escoladireta.com.br/dicas-para-estimular-a-criatividade-na-sala-de-aula/)
21:12:42	0/0	---M--	200	added ('OK')	image/x-icon	date:Mon,%2024%20Sep%202012%2001:13:21%20GMT	http://www.escoladireta.com.br/valor-agregado-nas-escolas-ajuda-a-driblar-a-crise/favicon.ico	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/valor-agregado-nas-escolas-ajuda-a-driblar-a-crise/favicon.ico	(from http://www.escoladireta.com.br/valor-agregado-nas-escolas-ajuda-a-driblar-a-crise/)
21:12:43	2697/2697	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Oct%202017%2023:10:32%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Fvalor-agregado-nas-escolas-ajuda-a-driblar-a-crise%2F	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embed8ad8.json	(from http://www.escoladireta.com.br/valor-agregado-nas-escolas-ajuda-a-driblar-a-crise/)
21:12:43	1246/1246	---MC-	200	added ('OK')	application/rss+xml	etag:%22de4c59380c3f2d220ffd51b08318f350%22	http://www.escoladireta.com.br/valor-agregado-nas-escolas-ajuda-a-driblar-a-crise/feed/	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/valor-agregado-nas-escolas-ajuda-a-driblar-a-crise/feed/index.html	(from http://www.escoladireta.com.br/valor-agregado-nas-escolas-ajuda-a-driblar-a-crise/)
21:12:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:10:33%20GMT	http://www.escoladireta.com.br/?p=663	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/indexb1f0.html	(from http://www.escoladireta.com.br/valor-agregado-nas-escolas-ajuda-a-driblar-a-crise/)
21:12:44	2832/2832	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Oct%202017%2023:10:33%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Fvalor-agregado-nas-escolas-ajuda-a-driblar-a-crise%2F&format=xml	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embed51b6	(from http://www.escoladireta.com.br/valor-agregado-nas-escolas-ajuda-a-driblar-a-crise/)
21:12:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:10:33%20GMT	http://www.escoladireta.com.br/comunidade	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/comunidade	(from http://www.escoladireta.com.br/valor-agregado-nas-escolas-ajuda-a-driblar-a-crise/)
21:12:45	0/0	---M--	200	added ('OK')	image/x-icon	date:Mon,%2024%20Sep%202012%2001:13:21%20GMT	http://www.escoladireta.com.br/jogos-tecnologicos-para-estimular-o-aprendizado/favicon.ico	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/jogos-tecnologicos-para-estimular-o-aprendizado/favicon.ico	(from http://www.escoladireta.com.br/jogos-tecnologicos-para-estimular-o-aprendizado/)
21:12:46	2720/2720	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Oct%202017%2023:10:34%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Fjogos-tecnologicos-para-estimular-o-aprendizado%2F	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embed37e8.json	(from http://www.escoladireta.com.br/jogos-tecnologicos-para-estimular-o-aprendizado/)
21:12:46	1251/1251	---MC-	200	added ('OK')	application/rss+xml	etag:%22bb9c5ce501fd4f8af5c4b1e84045dcba%22	http://www.escoladireta.com.br/jogos-tecnologicos-para-estimular-o-aprendizado/feed/	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/jogos-tecnologicos-para-estimular-o-aprendizado/feed/index.html	(from http://www.escoladireta.com.br/jogos-tecnologicos-para-estimular-o-aprendizado/)
21:12:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:10:35%20GMT	http://www.escoladireta.com.br/?p=656	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/indexe712.html	(from http://www.escoladireta.com.br/jogos-tecnologicos-para-estimular-o-aprendizado/)
21:12:46	2855/2855	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Oct%202017%2023:10:35%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Fjogos-tecnologicos-para-estimular-o-aprendizado%2F&format=xml	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embed432b	(from http://www.escoladireta.com.br/jogos-tecnologicos-para-estimular-o-aprendizado/)
21:12:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:10:36%20GMT	http://www.escoladireta.com.br/comunidade	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/comunidade	(from http://www.escoladireta.com.br/jogos-tecnologicos-para-estimular-o-aprendizado/)
21:12:48	0/0	---M--	200	added ('OK')	image/x-icon	date:Mon,%2024%20Sep%202012%2001:13:21%20GMT	http://www.escoladireta.com.br/como-estimular-o-aprendizado-ludico-na-escola/favicon.ico	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/como-estimular-o-aprendizado-ludico-na-escola/favicon.ico	(from http://www.escoladireta.com.br/como-estimular-o-aprendizado-ludico-na-escola/)
21:12:48	2694/2694	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Oct%202017%2023:10:37%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Fcomo-estimular-o-aprendizado-ludico-na-escola%2F	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embed710f.json	(from http://www.escoladireta.com.br/como-estimular-o-aprendizado-ludico-na-escola/)
21:12:48	1232/1232	---MC-	200	added ('OK')	application/rss+xml	etag:%227d4b23809eb5308f5579562cd2e6e7fa%22	http://www.escoladireta.com.br/como-estimular-o-aprendizado-ludico-na-escola/feed/	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/como-estimular-o-aprendizado-ludico-na-escola/feed/index.html	(from http://www.escoladireta.com.br/como-estimular-o-aprendizado-ludico-na-escola/)
21:12:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:10:37%20GMT	http://www.escoladireta.com.br/?p=652	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/index47dc.html	(from http://www.escoladireta.com.br/como-estimular-o-aprendizado-ludico-na-escola/)
21:12:49	2830/2830	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Oct%202017%2023:10:38%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Fcomo-estimular-o-aprendizado-ludico-na-escola%2F&format=xml	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embede6f4	(from http://www.escoladireta.com.br/como-estimular-o-aprendizado-ludico-na-escola/)
21:12:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:10:38%20GMT	http://www.escoladireta.com.br/comunidade	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/comunidade	(from http://www.escoladireta.com.br/como-estimular-o-aprendizado-ludico-na-escola/)
21:12:50	0/0	---M--	200	added ('OK')	image/x-icon	date:Mon,%2024%20Sep%202012%2001:13:21%20GMT	http://www.escoladireta.com.br/bullying-na-escola-como-identificar/favicon.ico	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/bullying-na-escola-como-identificar/favicon.ico	(from http://www.escoladireta.com.br/bullying-na-escola-como-identificar/)
21:12:51	2587/2587	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Oct%202017%2023:10:40%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Fbullying-na-escola-como-identificar%2F	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embed4afa.json	(from http://www.escoladireta.com.br/bullying-na-escola-como-identificar/)
21:12:51	1203/1203	---MC-	200	added ('OK')	application/rss+xml	etag:%226b67b762613f43b3bc91f9607fa72efc%22	http://www.escoladireta.com.br/bullying-na-escola-como-identificar/feed/	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/bullying-na-escola-como-identificar/feed/index.html	(from http://www.escoladireta.com.br/bullying-na-escola-como-identificar/)
21:12:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:10:40%20GMT	http://www.escoladireta.com.br/?p=630	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/indexa1c1.html	(from http://www.escoladireta.com.br/bullying-na-escola-como-identificar/)
21:12:51	2722/2722	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Oct%202017%2023:10:40%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Fbullying-na-escola-como-identificar%2F&format=xml	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embedd178	(from http://www.escoladireta.com.br/bullying-na-escola-como-identificar/)
21:12:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:10:41%20GMT	http://www.escoladireta.com.br/comunidade	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/comunidade	(from http://www.escoladireta.com.br/bullying-na-escola-como-identificar/)
21:12:52	0/0	---M--	200	added ('OK')	image/x-icon	date:Mon,%2024%20Sep%202012%2001:13:21%20GMT	http://www.escoladireta.com.br/ingles-para-criancas/favicon.ico	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/ingles-para-criancas/favicon.ico	(from http://www.escoladireta.com.br/ingles-para-criancas/)
21:12:53	2625/2625	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Oct%202017%2023:10:42%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Fingles-para-criancas%2F	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embed7dcf.json	(from http://www.escoladireta.com.br/ingles-para-criancas/)
21:12:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:10:42%20GMT	http://www.escoladireta.com.br/?p=626	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/indexe90e.html	(from http://www.escoladireta.com.br/ingles-para-criancas/)
21:12:53	1181/1181	---MC-	200	added ('OK')	application/rss+xml	etag:%228828338511d5d8a2f9e0056a6fac649a%22	http://www.escoladireta.com.br/ingles-para-criancas/feed/	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/ingles-para-criancas/feed/index.html	(from http://www.escoladireta.com.br/ingles-para-criancas/)
21:12:54	2760/2760	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Oct%202017%2023:10:42%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Fingles-para-criancas%2F&format=xml	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embed25f1	(from http://www.escoladireta.com.br/ingles-para-criancas/)
21:12:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:10:43%20GMT	http://www.escoladireta.com.br/comunidade	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/comunidade	(from http://www.escoladireta.com.br/ingles-para-criancas/)
21:12:54	0/0	---M--	200	added ('OK')	image/x-icon	date:Mon,%2024%20Sep%202012%2001:13:21%20GMT	http://www.escoladireta.com.br/inscricoes-premio-educador-nota-10/favicon.ico	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/inscricoes-premio-educador-nota-10/favicon.ico	(from http://www.escoladireta.com.br/inscricoes-premio-educador-nota-10/)
21:12:55	2720/2720	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Oct%202017%2023:10:44%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Finscricoes-premio-educador-nota-10%2F	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embedb04d.json	(from http://www.escoladireta.com.br/inscricoes-premio-educador-nota-10/)
21:12:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:10:44%20GMT	http://www.escoladireta.com.br/?p=619	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/index7867.html	(from http://www.escoladireta.com.br/inscricoes-premio-educador-nota-10/)
21:12:56	1229/1229	---MC-	200	added ('OK')	application/rss+xml	etag:%222ee439fa028ba0b7214d1b216c526ac7%22	http://www.escoladireta.com.br/inscricoes-premio-educador-nota-10/feed/	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/inscricoes-premio-educador-nota-10/feed/index.html	(from http://www.escoladireta.com.br/inscricoes-premio-educador-nota-10/)
21:12:56	2855/2855	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Oct%202017%2023:10:45%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Finscricoes-premio-educador-nota-10%2F&format=xml	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embed9308	(from http://www.escoladireta.com.br/inscricoes-premio-educador-nota-10/)
21:12:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:10:45%20GMT	http://www.escoladireta.com.br/comunidade	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/comunidade	(from http://www.escoladireta.com.br/inscricoes-premio-educador-nota-10/)
21:12:57	0/0	---M--	200	added ('OK')	image/x-icon	date:Mon,%2024%20Sep%202012%2001:13:21%20GMT	http://www.escoladireta.com.br/colegio-gutenberg-escola-direta/favicon.ico	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/colegio-gutenberg-escola-direta/favicon.ico	(from http://www.escoladireta.com.br/colegio-gutenberg-escola-direta/)
21:12:58	2681/2681	---MCZ	200	added ('OK')	application/json	date:Wed,%2018%20Oct%202017%2023:10:47%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Fcolegio-gutenberg-escola-direta%2F	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embedd110.json	(from http://www.escoladireta.com.br/colegio-gutenberg-escola-direta/)
21:12:58	1219/1219	---MC-	200	added ('OK')	application/rss+xml	etag:%220dfe28484a375c21deb835eeab14db3a%22	http://www.escoladireta.com.br/colegio-gutenberg-escola-direta/feed/	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/colegio-gutenberg-escola-direta/feed/index.html	(from http://www.escoladireta.com.br/colegio-gutenberg-escola-direta/)
21:12:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Oct%202017%2023:10:47%20GMT	http://www.escoladireta.com.br/?p=566	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/index5f97.html	(from http://www.escoladireta.com.br/colegio-gutenberg-escola-direta/)
21:12:59	2816/2816	---MCZ	200	added ('OK')	text/xml	date:Wed,%2018%20Oct%202017%2023:10:47%20GMT	http://www.escoladireta.com.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.escoladireta.com.br%2Fcolegio-gutenberg-escola-direta%2F&format=xml	C:/Meus%20Sites/escoladireta/www.escoladireta.com.br/wp-json/oembed/1.0/embed1d55	(from http://www.escoladireta.com.br/colegio-gutenberg-escola-direta/)
